السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,عسير,ظهران الجنوب - الحرجه,الفيصليه,دور,سكني,1,18000,60
2026,1,عسير,ظهران الجنوب,الورود,محل,تجاري,15,0,0
2026,1,عسير,ال زفين,ال زفين,شقة,سكني,1,12000,200
2026,1,عسير,رافع وشعب مزاح,رافع وشعب مزاح,محل,تجاري,2,0,0
2026,1,عسير,خميس مشيط,الجشرة,فيلا,سكني,1,18000,140.4
2026,1,عسير,غيشانه,غيشانه,شقة,سكني,2,15000,61.64
2026,1,عسير,خميس مشيط,المنتزة,معرض تجاري,تجاري,4,0,0
2026,1,عسير,أبها,الصفاء,فيلا,سكني,3,42666.66,118.47
2026,1,عسير,النعضاء,النعضاء,شقة,سكني,1,18000,75
2026,1,عسير,خميس مشيط - العين,العين,شقة,سكني,1,18000,100
2026,1,عسير,القعم,القعم,شقة,سكني,1,18000,180
2026,1,عسير,ظهي الحجيرات,ظهي الحجيرات,شقة,سكني,1,18000,100
2026,1,عسير,خميس مشيط,أحد,استديو,سكني,3,6000,60
2026,1,عسير,احد رفيدة - الضرس,الضرس,شقة,سكني,1,12000,80
2026,1,عسير,الزمرة,الزمرة,دور,سكني,2,19200,108.98
2026,1,عسير,محائل,الضرس,دور,سكني,11,15840,65.43
2026,1,عسير,أحد رفيدة,ال فقيع,شقة,سكني,2,18000,90
2026,1,عسير,خلفه القهبه,خلفه القهبه,شقة,سكني,1,6000,66.66
2026,1,عسير,أحد رفيدة,وسط البلد,دور,سكني,4,15150,88.5
2026,1,عسير,قرن ابومرايه (شفا),قرن ابومرايه (شفا),شقة,سكني,1,15000,150
2026,1,عسير,بيشة,الأمير عبدالله,محل,تجاري,125,0,0
2026,1,عسير,خميس مشيط,بدر,شقة,سكني,178,14985.53,96.87
2026,1,عسير,العامره,العامره,شقة,سكني,3,14866.66,97.31
2026,1,عسير,خميس مشيط,المصيف,شقة,سكني,138,18384.78,146.04
2026,1,عسير,العفاره,العفاره,شقة,سكني,1,18000,180
2026,1,عسير,رثعا,رثعا,شقة,سكني,2,15500,90.62
2026,1,عسير,أبها,الزين,دور,سكني,1,15600,104
2026,1,عسير,البرك - الخضراء,الخضراء,شقة,سكني,1,18000,180
2026,1,عسير,ال عذيبه,ال عذيبه,شقة,سكني,1,15000,150
2026,1,عسير,خميس مشيط,الصفق,مكتب,تجاري,1,0,0
2026,1,عسير,المجاردة - المعين,المعين,شقة,سكني,2,13900,162.14
2026,1,عسير,النماص,السد,محل,تجاري,4,0,0
2026,1,عسير,خميس مشيط,البلد,دور,سكني,3,13600,86.22
2026,1,عسير,البعضاء,البعضاء,شقة,سكني,1,12000,80
2026,1,عسير,خميس مشيط,طيبة,استديو,سكني,1,12000,100
2026,1,عسير,محائل,النزهة,دوبلاكس,سكني,1,21600,139.35
2026,1,عسير,الخشم,الخشم,شقة,سكني,1,6000,60
2026,1,عسير,البرك - السواد,السواد,شقة,سكني,1,16500,86.84
2026,1,عسير,أبها,التعاون,شقة,سكني,14,17517.5,108.41
2026,1,عسير,ابو سريحه,ابو سريحه,شقة,سكني,1,18000,200
2026,1,عسير,رحبه الحقو,رحبه الحقو,استديو,سكني,1,7200,144
2026,1,عسير,أحد رفيدة,الصوامع,شقة,سكني,52,15231.89,93.65
2026,1,عسير,المفرغ,المفرغ,شقة,سكني,6,17916.66,112.87
2026,1,عسير,بيشة,الخالدية والعزيزية,استديو,سكني,5,7650,250
2026,1,عسير,حبره الجنوبيه,حبره الجنوبيه,شقة,سكني,4,17750,117.95
2026,1,عسير,ظهران الجنوب,الصناعية,محل,تجاري,1,0,0
2026,1,عسير,مخطط القاع,القاع,محل,تجاري,1,0,0
2026,1,عسير,أحد رفيدة,الفرعين 2,شقة,سكني,1,18000,102.9
2026,1,عسير,المدان الاعلى,المدان الاعلى,شقة,سكني,3,14000,80
2026,1,عسير,العصاى باللحمر,العصاى بلّحمر,شقة,سكني,1,12000,60
2026,1,عسير,الربعه,الربعه,دور,سكني,1,16800,140
2026,1,عسير,أظها,أظها,شقة,سكني,3,14000,101.97
2026,1,عسير,ظهران الجنوب,الرحيب,محل,تجاري,27,0,0
2026,1,عسير,أبها,النرجس,شقة,سكني,6,14840,106.55
2026,1,عسير,أبها,المصيف,شقة,سكني,37,15300,109.28
2026,1,عسير,أحد رفيدة - الواديين,العنود,فيلا,سكني,1,36000,51.42
2026,1,عسير,الفطحه,الفطحه,شقة,سكني,3,18000,86.66
2026,1,عسير,مجمع الأخوين,مجمع الأخوين,محل,تجاري,1,0,0
2026,1,عسير,أبها,الياقوت,استديو,سكني,3,18000,217.64
2026,1,عسير,أبها,المروج,محل,تجاري,128,0,0
2026,1,عسير,خميس مشيط,الراقي,شقة,سكني,204,15884.12,102.15
2026,1,عسير,ظهران الجنوب,النخيل,دور,سكني,5,16080,74
2026,1,عسير,قطبه,قطبه,شقة,سكني,1,12000,93.54
2026,1,عسير,المعال (العال),المعال (العال),شقة,سكني,1,12000,40
2026,1,عسير,خميس مشيط,غرناطة,محل,تجاري,10,0,0
2026,1,عسير,خميس مشيط,الخلصة,معرض تجاري,تجاري,2,0,0
2026,1,عسير,أحد رفيدة,صفوان,استديو,سكني,5,12000,342.85
2026,1,عسير,خميس مشيط,الحرابي,محل,تجاري,7,0,0
2026,1,عسير,طريب,الصناعية,محل,تجاري,1,0,0
2026,1,عسير,الصفقين,الصفقين,محل,تجاري,1,0,0
2026,1,عسير,المدوره,المدوره,شقة,سكني,1,12000,120
2026,1,عسير,بلقرن,الشروق,محل,تجاري,4,0,0
2026,1,عسير, الثنية وتباله - مشرف,مشرف,شقة,سكني,2,17750,74.16
2026,1,عسير,رجال المع - البتيله,البتيله,دور,سكني,1,12000,60
2026,1,عسير,محائل,الشهداء,شقة,سكني,61,15154.61,113.59
2026,1,عسير,اسفل الوعره,اسفل الوعره,شقة,سكني,2,18000,105
2026,1,عسير,خميس مشيط - الجهراء,الجهراء,شقة,سكني,1,18000,90
2026,1,عسير,أبها,الروضة,استديو,سكني,8,21120,528
2026,1,عسير,المقطاع,المقطاع,دور,سكني,1,20000,156
2026,1,عسير, بارق - السود,الفيصلية,استديو,سكني,1,9000,391.3
2026,1,عسير,بلقرن,الشاطئ,مكتب,تجاري,1,0,0
2026,1,عسير,خميس مشيط,الصالحية,شقة,سكني,5,13200,166
2026,1,عسير,بيشة,البوادى,شقة,سكني,3,16000,93.33
2026,1,عسير,ظهره فنان,ظهره فنان,شقة,سكني,2,12000,120
2026,1,عسير,الظبيه والدويمه,الظبيه والدويمه,شقة,سكني,1,15000,125
2026,1,عسير,محائل,الضرس,محل,تجاري,41,0,0
2026,1,عسير,الخانقة,الخانقة,شقة,سكني,1,14400,111.62
2026,1,عسير,خميس مشيط,الهرير الشرقى,شقة,سكني,22,14691.11,87.44
2026,1,عسير,محائل,الزهور,محل,تجاري,23,0,0
2026,1,عسير,بلقرن,الفيصلية,شقة,سكني,30,13913.04,97.31
2026,1,عسير,أبها,المسك,شقة,سكني,19,16918.75,116.96
2026,1,عسير,عثالف,عثالف,محل,تجاري,1,0,0
2026,1,عسير,بلقرن,الوادي,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,الرصراص 2,شقة,سكني,228,14724.78,96.11
2026,1,عسير,هجره المناديه,هجره المناديه,شقة,سكني,1,14400,120
2026,1,عسير,محائل,الدانة,دور,سكني,1,14400,80.89
2026,1,عسير,المضروبه,المضروبه,محل,تجاري,1,0,0
2026,1,عسير,المجاردة - الحبيل,الحبيل,محل,تجاري,1,0,0
2026,1,عسير,محائل,النهضة,شقة,سكني,21,14916.66,92.86
2026,1,عسير,بلقرن,الروضة,دور,سكني,1,22000,88
2026,1,عسير,ظهره سنومه,ظهره سنومه,شقة,سكني,8,13075,115.24
2026,1,عسير,أبها,القري,شقة,سكني,163,17365.72,118.39
2026,1,عسير,أبها,المفتاحة,شقة,سكني,1,28000,103.7
2026,1,عسير,طريب - الفرشه,الفرشه,شقة,سكني,2,14000,117.77
2026,1,عسير,بئر الاجباب,بئر الاجباب,محل,تجاري,2,0,0
2026,1,عسير,تنومة,العزيزية,محل,تجاري,13,0,0
2026,1,عسير,أبها,الرونق,استديو,سكني,1,5000,200
2026,1,عسير,الحريجه,الحريجه,شقة,سكني,2,18000,105
2026,1,عسير,خميس مشيط,الوفاء,محل,تجاري,71,0,0
2026,1,عسير,محائل,الخالدية,استديو,سكني,1,10800,327.27
2026,1,عسير,أبها,النزهة,مكتب,تجاري,9,0,0
2026,1,عسير,المجاردة,الاندلس,شقة,سكني,37,14935.48,125.88
2026,1,عسير,أبها,الزهور,دور,سكني,8,25371.42,136.69
2026,1,عسير,خميس مشيط,الهميلة,معرض تجاري,تجاري,3,0,0
2026,1,عسير,أحد رفيدة,الزهور,مكتب,تجاري,1,0,0
2026,1,عسير,المجاردة,العدالة,شقة,سكني,107,12738.15,109.76
2026,1,عسير,المغفل,المغفل,شقة,سكني,3,16000,160
2026,1,عسير,الصفاح,الصفاح,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,الشرف,دور,سكني,12,22700,90.49
2026,1,عسير,أحد رفيدة,المعلاة,محل,تجاري,21,0,0
2026,1,عسير,خميس مشيط - ال مليح,ال مليح,دور,سكني,1,12000,53.33
2026,1,عسير,اللحجه اليسرى,اللحجه اليسرى,شقة,سكني,3,18000,118.96
2026,1,عسير,خميس مشيط,التسامح,دوبلاكس,سكني,1,30000,96.5
2026,1,عسير,قرضه وصبري,البحصه وذ المرو,شقة,سكني,1,18000,150
2026,1,عسير,الحكيمه,الحكيمه,شقة,سكني,4,14875,104.16
2026,1,عسير,أحد رفيدة - الواديين,الشهداء,شقة,سكني,2,16500,113.33
2026,1,عسير,الحفيه والسويسيه,الحفيه والسويسيه,شقة,سكني,2,16000,137.77
2026,1,عسير,تثليث,الغزالة,شقة,سكني,65,16794.82,125.37
2026,1,عسير,رجال المع - الشعبين,الشعبين,محل,تجاري,1,0,0
2026,1,عسير,ثفقى,ثفقى,محل,تجاري,1,0,0
2026,1,عسير,القبل,القبل,شقة,سكني,1,6000,46.15
2026,1,عسير,تثليث,التعاون,محل,تجاري,4,0,0
2026,1,عسير,المروات,المروات,شقة,سكني,1,12000,100
2026,1,عسير,الشراديه,الرحاب,استديو,سكني,1,7800,111.42
2026,1,عسير,تبالة,تبالة,شقة,سكني,57,16893.75,95.38
2026,1,عسير,أبها,الرونق,شقة,سكني,6,18240,166.43
2026,1,عسير,تثليث,الدائري الجنوبي,دور,سكني,1,12000,60
2026,1,عسير,الفجور,الفجور,دور,سكني,1,7200,72
2026,1,عسير,أحد رفيدة,وسط البلد,محل,تجاري,30,0,0
2026,1,عسير,بيشة,قنيع و النغيلة,معرض تجاري,تجاري,1,0,0
2026,1,عسير,ضريب السوق,ضريب السوق,استديو,سكني,2,7000,220.47
2026,1,عسير,بلقرن,الشاطئ,محل,تجاري,25,0,0
2026,1,عسير,أبها,المنتزة,دور,سكني,4,24750,167.61
2026,1,عسير,خميس مشيط,الربيع,محل,تجاري,57,0,0
2026,1,عسير,أحد رفيدة - الواديين,السحاب,دور,سكني,4,16600,74.97
2026,1,عسير,آل خضيره,الروضه,شقة,سكني,4,14000,103.76
2026,1,عسير,الرفيق,الرفيق,شقة,سكني,1,14000,140
2026,1,عسير,خميس مشيط,الإسكان,شقة,سكني,33,33069.11,136.9
2026,1,عسير,الظهره,الظهره,شقة,سكني,1,18000,120
2026,1,عسير,الفانيه,الفانيه,شقة,سكني,1,18000,116.12
2026,1,عسير,شعب سالم,شعب سالم,شقة,سكني,1,18000,90
2026,1,عسير,النماص,الصديق,معرض تجاري,تجاري,2,0,0
2026,1,عسير,المجاردة,الخالدية,محل,تجاري,37,0,0
2026,1,عسير,خميس مشيط,أم سرار,شقة,سكني,147,14778.47,100.5
2026,1,عسير,أبها,البديع,دور,سكني,44,22391.42,106.67
2026,1,عسير,أبها,العزيزية,استديو,سكني,1,4800,320
2026,1,عسير,خميس مشيط,الدرب,محل,تجاري,140,0,0
2026,1,عسير,بيشة,الأمير سلطان,فيلا,سكني,2,21000,96
2026,1,عسير,قوه,قوه,شقة,سكني,1,18000,90
2026,1,عسير,نحاص الجديد,نحاص الجديد,شقة,سكني,4,18000,82.5
2026,1,عسير,عسير - الطرق,الطرق,شقة,سكني,2,18000,60
2026,1,عسير,صدر وائلة (المجمع),صدر وائلة (المجمع),شقة,سكني,2,18000,75
2026,1,عسير,المجاردة,الشرف,محل,تجاري,3,0,0
2026,1,عسير,أبها,القري,دور,سكني,10,18742.85,132.32
2026,1,عسير,بيشة,المدراء,شقة,سكني,31,22884.61,111.19
2026,1,عسير,بلقرن,ال شملان,شقة,سكني,1,18000,112.5
2026,1,عسير,أحد رفيدة - الواديين,السلوى,شقة,سكني,1,12000,80
2026,1,عسير,مخطط الديلمي الشرقي والغربي,مخطط الديلمي الشرقي والغربي,دور,سكني,2,12600,86.88
2026,1,عسير,المجازر,المجازر,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,الجامعيين,شقة,سكني,113,18467.24,118.85
2026,1,عسير,بن سحمان,بن سحمان,شقة,سكني,6,13100,107.5
2026,1,عسير,الوسط,الوسط,شقة,سكني,1,6000,60
2026,1,عسير,أحد رفيدة - الواديين,الخليج,دور,سكني,1,18000,60
2026,1,عسير,بلقرن,الحبيل,شقة,سكني,1,18000,90
2026,1,عسير,بيشة - الخرسعه,الخرسعة,شقة,سكني,3,18000,73.33
2026,1,عسير,محائل,القدس,محل,تجاري,2,0,0
2026,1,عسير,حدبه المراره,غرناطة,شقة,سكني,3,12800,85.75
2026,1,عسير,بلسمر,الربوة,شقة,سكني,1,12000,66.66
2026,1,عسير,أبها,المصيف,محل,تجاري,4,0,0
2026,1,عسير,خميس مشيط,الصقور,دور,سكني,9,16628.57,84
2026,1,عسير, الحرجة - آل بحير,النزهه,شقة,سكني,4,16250,131.82
2026,1,عسير, بارق - منصاب,منصاب,شقة,سكني,2,6000,66.66
2026,1,عسير,رنه النجد بالرس,رنه النجد بالرس,شقة,سكني,2,18000,60
2026,1,عسير,خميس مشيط,الوقبة,شقة,سكني,32,17215.38,106.27
2026,1,عسير,العصراء,العصراء,شقة,سكني,1,18000,225
2026,1,عسير,خميس مشيط,المعزاب,شقة,سكني,24,15240,123.13
2026,1,عسير,سايل,سايل,شقة,سكني,2,18000,163.94
2026,1,عسير,أحد رفيدة,المراغة,دور,سكني,5,18798,86.79
2026,1,عسير,حبيل الهيجه,حبيل الهيجه,شقة,سكني,1,14000,70
2026,1,عسير,بلقرن,العروبة,محل,تجاري,16,0,0
2026,1,عسير,محائل,الخالدية,محل,تجاري,69,0,0
2026,1,عسير,المقارح (الأفرع),المقارح (الأفرع),شقة,سكني,4,12000,100
2026,1,عسير,بيشة,النزهة,محل,تجاري,4,0,0
2026,1,عسير,بحر أبو سكينه (خميس البحر),بحر ابو سكينة الغربي,استديو,سكني,3,6100,68.5
2026,1,عسير,النماص,الزهور,محل,تجاري,1,0,0
2026,1,عسير,ظهران الجنوب - الرجمه,الزهور,شقة,سكني,6,14200,92.94
2026,1,عسير,مخطط بادية ال حسين,مخطط بادية ال حسين,دور,سكني,1,20000,166.66
2026,1,عسير,صفحان,صفحان,شقة,سكني,1,10000,111.11
2026,1,عسير,حرجه المخرم,حرجه المخرم,استديو,سكني,2,6000,120
2026,1,عسير,رجال المع - الجرف,الجرف,شقة,سكني,1,12000,51.28
2026,1,عسير,الخزمه,الخزمه,شقة,سكني,1,15000,150
2026,1,عسير,بن مره,بن مره,شقة,سكني,2,18000,120
2026,1,عسير, رجال ألمع - الحاجب,الحاجب,شقة,سكني,1,14000,116.66
2026,1,عسير,بلقرن,الأمل,شقة,سكني,4,12600,76.49
